Country,Year,GDP (in Billion USD),Region,Latitude,Longitude
Belgium,2006,400,Europe,50.8503,4.3517
Belgium,2010,460,Europe,50.8503,4.3517
Belgium,2020,530,Europe,50.8503,4.3517
Belgium,2026,590,Europe,50.8503,4.3517
India,2010,1670,South Asia,20.5937,78.9629
Nepal,2010,18.5,South Asia,28.3949,84.124
Romania,2010,165,Europe,45.9432,24.9668
Singapore,2010,276,Southeast Asia,1.3521,103.8198
South Asia,2010,2385,South Asia,22,80
Bhutan,2006,1.3,South Asia,27.5142,90.4336
Bhutan,2010,2.5,South Asia,27.5142,90.4336
Costa Rica,2006,22.3,Central America,9.7489,-83.7534
Costa Rica,2010,40.2,Central America,9.7489,-83.7534
Mexico,2004,830,North America,23.6345,-102.5528
Mexico,2006,950,North America,23.6345,-102.5528
Algeria,2004,500,Africa,28.0339,1.6596
Algeria,2006,550,Africa,28.0339,1.6596
Fiji,2004,3.5,Oceania,-17.7134,178.065
Fiji,2006,4.1,Oceania,-17.7134,178.065
Estonia,2004,8.2,Europe,58.5953,25.0136
Estonia,2006,12.5,Europe,58.5953,25.0136
